concept_id,concept_synonym_name,language_concept_id
2052495446,4-Carbamylphenyl biscarboxymethylthioarsenite; Thioarsenite; Thiacetarsamidum; Thiacetarsamide; P-(bis(carboxymethylmercapto)arsino)benzamide; Dithioglycolyl p-arsenobenzamide; Caparsolate; Capariside; Bis(carboxymethylmercapto)(p-carbamylphenyl)-arsine; ,4180186
2052495447,(4-Aminophenyl)arsonic acid; (p-Aminophenyl)arsonic acid; 4-Aminobenzenearsonic acid; 4-aminophenylarsonic acid; 4-Arsanilic acid; Aminophenylarsine acid; Antoxylic acid; Arsanilate; Atoxylic acid; o-Aminobenzenearsonic acid; o-Arsanilic acid; p-Aminobenz,4180186
2052495457,"3,3',5,5'-Tetrachloro-Biphenyl; 3,3',5, 5'-Tetrachlorodiphenyl; 3,3',5,5'-Tetrachloro-1,1'-Biphenyl; 3,3',5,5'-Tetrachlorodiphenyl; 3,5,3',5'-Tetrachlorobiphenyl; Kanechlor 400; Kaneclor 400; CHEBI:35445",4180186
2052495461,"Aristolochate; Aristolochic acid a; 3,4-Methylenedioxy-8-methoxy-10-nitro-1-phenanthrenecarboxylic acid; Aristolochin; 8-Methoxy-6-nitrophenanthol (3,4-D) 1,3-dioxole-5-carboxylic acid; Aristolochic acid-i; CHEBI:CHEBI:2825",4180186
2052495462,Aripiprazol; Abilitat; OPC 31; Abilify; Aripiprazolum; CHEBI:31236,4180186
2052495464,2-(N(Omega)-L-arginine)succinate; 2-(N(Omega)-L-arginine)succinic acid; 2-(N(Omega)-L-arginino)succinate; N-(4-Amino-4-carboxybutyl)aminoiminomethyl-L-Aspartic acid; N-(4-Amino-4-carboxybutyl)aminoiminomethyl-L-Aspartate; N-(4-Amino-4-carboxybutyl)amidino,4180186
2052495475,"Arecaidine methyl ester; 1,2,5,6-Tetrahydro-1-methylnicotinic acid, methyl ester; N-Methyltetrahydronicotinic acid, methyl ester; Methyl N-methyl-1,2,5, 6-tetrahydronicotinate; Methyl 1-methyl-5,6-dihydro-2H-pyridine-3-carboxylate; Methyl 1-methyl-1,2,5,6",4180186
2052495499,"Uprima; VR-040; R-(-)-Apomorphine; L-Apomorphine; VR-400; VR004; Apomorphine Hydrochloride Hemihydrate; Apomorphin; Apomorfin; (-)-10,11-Dihydroxyaporphine; (6AR)-6-methyl-5,6,6a,7-tetrahydro-4H-dibenzode,gquinoline-10,11-diol; (R)-5,6,6a,7-Tetrahydro-6-m",4180186
2052495510,"5,7-Dihydroxy-2-(4-hydroxyphenyl)-4-benzopyrone; 2-(p-Hydroxyphenyl)-5,7-dihydroxychromone; 4',5,7-Trihydroxy-Flavone; 4,5, 7-Trihydroxyflavone; 5,7-Dihydroxy-2-(4-hydroxyphenyl)-4H-chromen-4-one; Apigenol; Chamomile; Spigenin; Versulin; CHEBI:18388",4180186
2052495555,Dipotassium bis{mu-2-(hydroxy-1kappao)-3-(hydroxy-2kappao)succinato(4-)-1kappao(4):2kappao(4)}diantimonate(2-) trihydrate; Antimony potassium tartric acid; CHEBI:2761,4180186
2052495562,Sb(5+); Sb(3+); Sb; Antimony(V); Antimony (3+) ion; Antimony (5+) ion; Antimony black; Antimony cation; Antimony element; Antimony ion; Antimony(II); Sb(V); Sb(III); Stibium; CHEBI:49867,4180186
2052495610,Paranaphthalene; p-naphthalene; Green oil; Coal tar pitch volatiles:anthracene; Bis-alkylamino anthracene; Anthraxcene; Anthracene oil; Sterilite hop defoliant; Polyacenes; CHEBI:35298,4180186
2052495621,"Aniline oil; Anilina; Anilin; Aminophen; Aminobenzene; Anyvim; Arylamine; Benzamine; Benzenamine; Benzene, amino; Benzene,amino (aniline); Benzeneamine; Benzidam; BIDD:ER0581; Blue oil; C.I. Oxidation base 1; CI Oxidation Base 1; Cyanol; D'Aniline; HSDB 4",4180186
2052495622,Ethyl 1-(2-(4-aminophenyl)ethyl)-4-phenyl-4-piperidinecarboxylate; Sulfathalidine; 1-2-(4-Aminophenyl)ethyl-4-phenyl-4-piperidinecarboxlic acid ethyl ester; Anileridina; Anileridinum; Apodol; Phthalylsulfathiazole; ethyl 1-(4-aminophenethyl)-4-phenylisoni,4180186
2052495623,Dyrene; CHEBI:82076,4180186
2052495624,"(4R,5R)-4,5-Dihydroxy-N\u00b2-4''-(pentyloxy)-p-terphenyl-4-ylcarbonyl-L-ornithyl-L-threonyl-trans-4-hydroxy-L-prolyl-(S)-4-hydroxy-4(p-hydroxyphenyl)-L-threonyl-L-threonyl-(3S,4S)-3-hydroxy-4-methyl-L-proline cyclic (6->1)-peptide; V-Echinocandin; Eraxis",4180186
2052495630,"2H-Furo2,3-H-1-benzopyran-2-one; Isopsoralin; Isopsoralen; Furo5',4':7,8coumarin; Furo2,3-hcoumarin; Bakuchicin; 4-Hydroxy-5-benzofuranacrylic acid gamma-lactone; 2H-Furo2,3-Hchromen-2-one; 3-(4-Hydroxy-5-benzofuranyl)-2-propenoic acid gamma-lactone; Ange",4180186
2052495632,"Androst-4-ene-3,17-dione; Fecundin; Delta4-androstenedione; D4-Androstene-3,17-dione; 4-Androstenedione; Androstendione; 4-14Candrost-4-ene-3,17-dione; (4)-Androsten-3,17-dione; 17-Ketotestosterone; 3,17-Dioxoandrost-4-ene; 4-Androsten-3,17-dione; 4-Andro",4180186
2052495639,"alpha,alpha,Alpha',alpha'-tetramethyl-5-(1H-1,2,4-triazol-1-ylmethyl)-m-benzenediacetonitrile; Arimidex; Anastrozol; Anastrole; CHEBI:2704",4180186
2052495642,S-(-)-Anabasine; Neonikotin; Anabazin; Anabasin; 3-(2-Piperidinyl)pyridine; 2-(3'-Pyridyl) piperidine; (S)-3-(2-Piperidinyl)pyridine; (-)-Anabasine; (-)-2-(3'-Pyridyl)piperidine; Neonicotine; (+/-)-Anabasine; (+-)-Anabasine; L-3-(2'-Piperidyl)pyridine; DL,4180186
2052495644,D-Amygdalin; D(-)-Mandelonitrile-\u03b2-D-gentiobioside; D(-)-Mandelonitrile-beta-D-gentiobioside; Amygdaloside; (-)-D-mandelonitrile beta-D-gentiobioside; (R)-laenitrile; (R)-amygdaloside; Mandelonitrile gentiobioside; NSC 15780; Mandelonitrile-\u03b2-ge,4180186
2052495645,4'-(9-Acridinylamino)methanesulfon-m-anisidide; 4'-(9-Acridinylamino)-3'-methoxymethanesulfonanilide; 4'-(9-Acridinylamino)methanesulfon-meta-anisidide; 4'-(9-Acridinylamino)methanesulphon-m-anisidide; Acridinyl Anisidide; Amekrin; AMSA P-D; Amsidine; Ams,4180186
2052495646,"Amprenavirum; Prozei; Agenerase; VX-478; Agemerase; (3S)-Tetrahydro-3-furanyl ((1S,2R)-3-(((4-aminophenyl)sulfonyl)(2-methylpropyl)amino)-2-hydroxy-1-(phenylmethyl)propyl)carbamate; AMP; AMV; CHEBI:2684",4180186
2052495647,1-(3-Methoxyphenyl)-2-propylamine; \u03b1-methylbenzeneethaneamine; (+/-)-Benzedrine; (+/-)-beta-Phenylisopropylamine; (+/-)-Desoxynorephedrine; 1-Methyl-2-phenylethylamine; 1-Phenyl-2-aminopropane; 1-Phenylpropan-2-amin; 3-Methoxyamphetamine; alpha-Methy,4180186
2052495649,"Oxamine; Oxcap; Desmethylloxapin; Asendis; Asendin; Amoxepine; 2-Chloro-11-(1-piperazinyl)dibenz(b,F)(1,4)oxazepine; Adisen; Demolox; D\u00e9fanyl; Amoxapinum; Amoxapina; Amoxapin; Amoxan; Amolife; CHEBI:2675",4180186
2052495650,Trans-dihydronarciclasine; Amosite; Brown asbestos; Cis-dihydronarciclasine; CHEBI:46678,4180186
2052495651,"Barbamyl; Barbamil; Amytal; Amylobarbitone; 5-Ethyl-5-isopentylbarbituric acid; 5-Ethyl-5-isoamylbarbituric acid; 5-Ethyl-5-(3-methylbutyl)-2,4,6(1H,3H,5H)-pyrimidinetrione; 5-Ethyl-5-(3-methylbutyl)barbituric acid; Isomytal; CHEBI:2673",4180186
2052495658,"Ammonium nitricum; Ammonium hydrogendinitrate; Ammonium saltpeter; Nitrate d'ammonium; Ammonium(I) nitrate (1:1); Nitrate of ammonia; Nitrato amonico; Nitric acid ammonium salt; Nitric acid ammonium salt (1:1); Nitric acid, ammonium salt; Herco prills; No",4180186
2052495660,Dodecyl sulfate ammonium salt; Ammonium lauryl sulphic acid; Ammonium lauryl sulfic acid; Ammonium dodecyl sulfate; Ammonium lauryl sulfate solution; Ammonium lauryl sulphate; CHEBI:53474,4180186
2052495661,Polyoxyethylene (9) lauryl ether sulfate ammonium salt; Sodium lauryl ether sulfate; Polyoxyethylene (7) lauryl ether sulfate ammonium salt; Polyoxyethylene (5) lauryl ether sulfate ammonium salt; Polyoxyethylene (12) lauryl ether sulfate ammonium salt; P,4180186
2052495669,Anhydrous ammonia; Ammonia water; Spirit of hartshorn; NH3; Ammonia anhydrous; NH(3); Liquid ammonia; Azane; CHEBI:16134,4180186
2052495670,"Syneudon; Tryptanol; Tryptizol; Uxen Retard; 3-(10,11-dihydro-5H-Dibenzoa,Dcyclohepten-5-ylidene)-N,N-dimethylpropan-1-amine; 5-(3-Dimethylaminopropylidene)-10,11-dihydro-5H-dibenzo(a,D)cycloheptene; 5-(3-Dimethylaminopropylidene)-10,11-dihydro-5H-dibenzo",4180186
2052495672,"Tachyra; 2-N-Butyl-3',5'-diiodo-4'-N-diethylaminoethoxy-3-benzoylbenzofuran; Arycor; Atlansil; Cordarone; Nexterone; Pacerone; Amio-Aqueous IV; Amiodarona; Amiodaronum; Aratac; 2-Butyl-3-(3,5-diiodo-4-(2-diethylaminoethoxy)benzoyl)benzofuran; 2-Butyl-3-be",4180186
2052495673,"4'-Amino-folsaeure; 4-Aminofolic acid; N-(4-{(2,4-Diamino-6-pteridinyl)methylamino}benzoyl)glutamic acid; Minopterin; L-N-p-(2,4-Diamino-6-pteridinyl)methylaminobenzoyl-Glutamic acid; APGA; Aminopterine; Aminopteridine; A-ninopterin; 4-Aminopteroylglutami",4180186
2052495676,"3-Ethyl-3-(P-aminophenyl)-2,6-dioxopiperidine; 2-(p-Aminophenyl)-2-ethylglutarimide; Aminoglutetimide; Cytadren; Aminoglutetimida; Aminoglutethimidum; Dl-Aminoglutethimide; Aminoglut\u00e9thimide; P-Aminoglutethimide; Orimeten; Mamomit; Elipten; Rogluten;",4180186
2052495677,"(4-Dimethylamino-3-methylphenyl) N-methylcarbamate; 4-Dimethylamino-3-methylphenyl methylcarbamate; Matacil; 4-(Dimethylamino)-3-methylphenol methyl carbamate; m-Cresol, 4-(dimethylamino)-, methylcarbamate (ester); 4-(Dimethylamino)-3-cresyl methylcarbama",4180186
2052495678,(+/-)-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; a-Aminoadipic acid; L-2-Aminohexanedioic acid; L-2-Aminohexanedioate; DL-2-Aminohexanedioate; L-2-Aminoadipic acid; 2-Aminoadipic acid; a-Aminoadipate; 2-Aminoadipate; (+/-)-2-Aminoadip,4180186
2052495687,"N-Ethyl-n'-isopropyl-6-(methylthio)-1,3,5-triazine-2,4-diamine; Evik; Gesapax; 2-(methylthio)-4-(Ethylamino)-6-(isopropylamino)-S-triazine; 2-Ethylamino-4-isopropylamino-6-methylmercapto-S-triazine; Ametryne; Ametrex; 2-methylthio-4-Ethylamino-6-isopropyl",4180186
2052495690,Amerizium; Am; Americio; Americium 243; Americium(III); Americium-243; (243)Am; 243Am; 95Am; CHEBI:33389,4180186
2052495693,Ambenonium base; Mytelase; Ambenonum; Mysuran; CHEBI:2627,4180186
2052495696,"1-adamantanamine; 1-adamantylamine; Amantadine Hydrochloride; Amantadine HCL; Amantadine Base; Amantadina; Adamantylamine; Virosol; Viregyt; Tricyclo3.3.1.1(3,7)decane-1-amine; Adamantanamine; Adamantamine; 1-Aminoadamantane; Tricyclo3.3.1.1(3,7)decan-1-y",4180186
2052495709,Aluminum(3+) ion; Aluminium(3+) ion; Aluminium(III) cation; Metallic Aluminum; Aluminum(III) cation; Aluminum(3+); 13Al; Al; Aluminium; Aluminium(3+); CHEBI:28984,4180186
2052495710,"Aluminum sesquioxide; Purdox; Faserton; Fasertonerde; Fiber FP; Flame guard; Florite; a-alumina trihydrate; a-ruvite; Aluminum oxide, dispersion; Aluminum oxide, mesoporous; Boileezers; Aluminum trioxide; Alumite (oxide); Bauxite; Bikorit; Hydrated alumin",4180186
2052495714,"Dialuminum sulphate; Dialuminum sulfate; Aluminium sulfic acid; Aluminium sulphate; Aluminium sulphic acid; Aluminum sulfate; Aluminum sulfate (3:2); Aluminum sulphate; Aluminum sulphate (3:2); Aluminum trisulfate; Sulfuric acid, aluminum(3+) salt (3:2); ",4180186
2052495717,Fumitoxin; Celphos; Aluminum phosphide; Aluminum phosphide (alp); Caswell No. 031; Celphide; Celphine; Talunex; RCRA waste number P006; Phostoxin-a; Phostoxin; Gastion; CHEBI:38495,4180186
2052495720,"Aluminum (III) stearate; Aluminium tristearate; Aluminium octadecanoic acid; Aluminium stearate; Aluminium trioctadecanoate; Stearic acid, aluminum salt; Octadecanoic acid, aluminum salt; Monoaluminum stearate; Aluminum(III) stearate; Aluminum tristearate",4180186
2052495721,Aluminum nitride; CHEBI:50884,4180186
2052495723,"Aluminum monostearate (JP15/NF); Aluminum monostearate; Aluminium monostearic acid; Stearates; Dihydroxyaluminum stearate; Dihydroxyaluminium stearate, pure; Dihydroxy(stearato)aluminum; Dihydroxy(stearato)aluminium; Dihydroxido(octadecanoato)aluminium; D",4180186
2052495725,Aluminum chloride; ALCL; alcl; Chloridoaluminium; Aluminum monochloride; CHEBI:30131,4180186
2052495727,Aluminum tris(alpha-hydroxypropionate); Tris(2-hydroxypropanoato)aluminum; Aluminium trilactate; Aluminium lactic acid; Tris2-(hydroxy-kappao)propanoato-kappaoaluminium; Aluminum fluoride; Aluminum lactate; CHEBI:49464,4180186
2052495730,Kudrox; Liquigel; Maalox; Maalox HRF; Maalox plus; Mylanta; Tricreamalate; Trihydrated alumina; Trihydroxidoaluminium; Trihydroxyaluminum; Trisogel; Wingel; Alusal; Alterna gel; Alternagel; Alugelibye; Alumigel; Alumina trihydrate; aluminium(3+) hydroxide,4180186
2052495731,Aluminum hydride (AlH3); AlH3; Aluminium trihydride; a-aluminum trihydride; AlH3; Alane; Aluminum hydride; Aluminum trihydride; CHEBI:30136,4180186
2052495734,AlCl3; Aluminium(III) chloride; Aluminum chloride anhydrous; Aluminum trichloride; Anhydrol forte; AlCl3; Trichloroaluminum; Trichloroalumane; Trichloridoaluminium; Caswell No. 029; Aluminium trichloride; CHEBI:30114,4180186
2052495736,"Alprazolan; Alplax; 8-Chloro-1-methyl-6-phenyl-4H-S-triazolo(4,3-a)(1,4)benzodiazepine; Niravam; Tranquinal; Xanax XR; Xanax; TUS-1; Esparon; Ralozam; Restyl; Cassadan; Solanax; Tafil; Trankimazin; Xanor; Alviz; Alpronax; Alprox; CHEBI:2611",4180186
2052495741,"(R,R,R)-\u03b1-tocopherol; (R,R,R)-alpha-Tocopherol; (R,R,R)-a-Tocopherol; (2R,4'R,8'R)-alpha-Tocopherol; (2R,4'R,8'R)-a-Tocopherol; (2R)-3,4-Dihydro-2,5,7,8-tetramethyl-2-(4R,8R)-4,8,12-trimethyltridecyl-2H-1-benzopyran-6-ol; (+)-\u03b1-tocopherol; (+)-a",4180186
2052495751,"(9Z,12Z,15Z)-Octadecatrienoic acid; \u03b1-linolenic acid; \u03b1-Linolenic acid; \u03b1-Linolenate; Linolenic acid; Linolenate; Industrene 120; cis-delta(9,12,15)-Octadecatrienoic acid; cis-9,12,15-Octadecatrienoic acid; cis-9,12,15-Octadecatrienoate; ci",4180186
2052495754,2-Ketovaline; \u03b1-Ketoisovaleric acid; \u03b1-Ketoisovalerate; Ketovaline; Isopropylglyoxylic acid; Isopropylglyoxylate; Dimethylpyruvic acid; Dimethylpyruvate; alpha-Oxoisovaleric acid; alpha-Oxoisovalerate; alpha-Oxo-beta-methylbutyric acid; alpha-Ox,4180186
2052495759,"alpha-(E)-ionone; alpha-cyclocitrylideneacetone; trans-alpha-Ionone; alpha-Ionon; \u03b1-Ionone; (3E)-4-(2,6,6-Trimethyl-2-cyclohexen-1-yl)-3-buten-2-on; (E)-4-(2,6,6-trimethylcyclohex-2-en-1-yl)but-3-en-2-one; (E)-alpha-Ionone; a-Ionone; CHEBI:32319",4180186
2052495760,"PMS-lindane; Gamtox; PMS lindane; Pflanzol; Pedraczak; Kokotine; Geobilan; Gexane; Kwell; Kwell-r; Lasochron; Owadziak; Ovadziak; Omnitox; Novigan; Novigam; Lendine; Lentox; Lidenal; Hexachlorocyclohexane; Hexachlorocyclohexane, gamma isomer; Lindafor; Ep",4180186
2052495776,"Alpha-amanitin, amanita SP.; Alpha-amanitin; a-Amanitin; .alpha.-amanitin; Amanitin; \u03b1-Amanitin; Alpha-amatoxin; Alpha-amanitine; CHEBI:37415",4180186
2052495793,1-(((3-(2-(Dimethylamino)ethyl)indol-5-yl)methyl)sulfonyl)pyrrolidine; Axert; Almogran; CHEBI:520985,4180186
2052495796,Allyl isosulfocyanate; Allyl isosulphocyanate; Allyl isothiocyanic acid; Allyl mustard oil; Allyl sevenolum; Allylsenevol; Allylsenfoel; Allylsevenolum; Allyspol; Artificial mustard oil; Carbospol; Isothiocyansaeureallylester; Mustard oil; Oil of mustard;,4180186
2052495799,"Zyrik; 4-Hydroxypyrazolo(3,4-D)pyrimidine; 4-Hydroxypyrazolopyrimidine; 4-Hydroxypyrazolyl(3,4-D)pyrimidine; 4H-Pyrazolo(3,4-D)pyrimidin-4-one; Adenock; AL-100; Allohexal; Allopurinolum; Alloril; Aloprim; Alopurinol; Aluron; Milurit; Progout; Zyloprim; Zy",4180186
2052495802,"(+)-Trans-bioallethrin; 3-Allyl-2-methyl-4-oxocyclopent-2-en-1-yl 2,2-dimethyl-3-(2-methylprop-1-en-1-yl)cyclopropanecarboxylate; Bioaletrina (portuguese); Bioaletrina; Binamin forte; Alpha-DL-trans-allethrin; Allylrethronyl DL-cis-trans-chrysanthemate; A",4180186
2052495809,"3,7,9-Trihydroxy-1-methyl-6H-dibenzob,Dpyran-6-one, 9CI; 3,7,9-Trihydroxy-1-methyl-6H-dibenzo(b,D)pyran-6-one; 3,7,9-Trihydroxy-1-methyl-6H-benzocchromen-6-one; AOH; Alternariol from alternaria SP.; 3,4',5-Trihydroxy-6'-methyldibenzo-a-pyrone; 1-Methyl-3,",4180186
2052495810,"Allantol; (S)-allantoin; 2,5-Dioxo-4-imidazolidinyl-urea; 4-Ureido-2,5-Imidazolidinedione; 5-Ureido-Hydantoin; 5-Ureidohydantoin; 5-Ureidohydrantoin; Alantan; Alloxantin; AVC/Dienestrolcream; Septalan; Cordianine; D00121; Fancol TOIN; Glyoxyldiureid; Glyo",4180186
2052495819,Alfentanilum; Alfentanyl; N-(1-(2-(4-Ethyl-5-oxo-2-tetrazolin-1-yl)ethyl)-4-(methoxymethyl)-4-piperidyl)propionanilide; Rapifen; Alfenta; CHEBI:2569,4180186
2052495820,Dronat; Durost; Fixopan; Forosa; Fosagen; Fosalen; Fosamax; Fosmin; Fostolin; Fosval; Oseolen; (4-Amino-1-hydroxybutylidene)bisphosphonic acid; Acide Alendronique; Acido Alendronico; Acidum Alendronicum; Alendronate; Alendronate Sodium; Alendronate sodium,4180186
2052495821,"Tipula; Tatuzinho; Soilgrin; Seedrin; Octalene; Murald; Kortofin; HHPN; HHDN; Hexachlorohexahydro-endo-exo-dimethanonaphthalene; Hexachlorohexahydro-endo,exo-dimethanonaphthalene; Hexachlorohexahydro-endo, exo-dimethanonaphthalene; Drinox; Altox; Algran; ",4180186
2052495829,"Temik; Sulfone aldoxycarb; RCRA waste no. P070; N-methylcarbamoyloxime,2-methylthio-2-methylpropionaldehyde; Caswell No. 011A; Carbamyl; Ambush; Temik g; Temic; CHEBI:2555",4180186
2052495840,"Alcuronium kation; 4,4'-Didemethyl-4,4'-di-2-propenyl-toxiferine I; 4,4'-Didemethyl-4,4'-di-2-propenyl-toxiferine I (9CI); Alcuronium dichloride; Alcuronum; Allnortoxiferine; Alloferin; Alloferine; Dialferine; Diallylbis(nortoxiferine); Diallylnortoxiferi",4180186
2052495852,Albenza; Valbazen; Rycobendazole; O-Methyl N-(5-(propylthio)-2-benzimidazolyl)carbamate; Proftril; Ricobendazole; Eskazole; Despar; Dalben; Clearworm; Cidazole; Ciclopar; Champs; Cental; Buxol; Bruzol; Biwom; Bevindazol; Benzole; Zentel; Zolben; Benzol; B,4180186
2052495853,"Ethyl (3Z)-9-benzyl-3,7-dimethyl-6-oxo-5-oxa-2,8-dithia-4,7,9-triazadodec-3-en-12-oate; CHEBI:38463",4180186
2052495861,"Alanex; Satochlor; Ralchlor; 2-Chloro-2',6'-diethyl-N-(methoxymethyl)-acetanilde; 2-Chloro-2',6'-diethyl-N-(methoxymethyl)-Acetanilide; 2-Chloro-2',6'-diethyl-N-(methoxymethyl)acetanilide; 2-Chloro-N-(2,6-diethyl)phenyl-N-methoxymethylacetamide; 2-Chloro-",4180186
2052495871,AFB1; Aflatoxin b1; AFBI; CHEBI:2504,4180186
2052495928,(5'-Deoxy-5'-adenosyl)cobamide coenzyme; Cobamamide 5'-phosphate; Calomide; Deoxyadenosylcobalamin; Cobalamin coenzyme; Cobamamide; Cobamide coenzyme; Dibencozide; 5'-Deoxy-5'-adenosylcobalamin; Funacomide; Coenzyme B12; Vitamin B12 coenzymes; 5'-Deoxy-5',4180186
2052495929,Adenylpyrophosphoric acid; Adephos; Adetol; Adynol; Atipi; ATP; Atriphos; Cardenosine; Fosfobion; Triphosphoric acid adenosine ester; Triphosphaden; Triadenyl; Striadyne; Phosphobion; Myotriphos; Glucobasin; 5'-(Tetrahydrogen triphosphate) Adenosine; 5'-A,4180186
2052495938,"9beta-D-ribofuranosyl-9H-Purin-6-amine; (2R,3R,4S,5R)-2-(6-Aminopurin-9-yl)-5-(hydroxymethyl)oxolane-3,4-diol; 1-(6-Amino-9H-purin-9-yl)-1-deoxy-beta-D-Ribofuranose; 1-(6-Amino-9H-purin-9-yl)-1-deoxy-beta-delta-Ribofuranose; 6-Amino-9-beta-D-ribofuranosyl",4180186
2052495940,"6-Amino-3H-purine; 6-Amino-1H-purine; 3,6-Dihydro-6-iminopurine; 1H-Purine-6-amine; 1H-Purin-6-amine; 1,6-Dihydro-6-iminopurine; 6-Amino-Purine; 6-Aminopurine; 9H-Purin-6-amine; 9H-Purin-6-yl-amin; 9H-Purin-6-ylamine; 9H-Purine-6-amine; A; Ade; Adenin; Ad",4180186
2052495941,Adapalenum; Adapaleno; Adaferin; 6-(3-(1-Adamantyl)-4-methoxyphenyl)-2-naphthoic acid; Differin; Differine; CHEBI:31174,4180186
2052495960,"Acrylonitrile, inhibited; Vinyl cyanide; Ventox; VCN; Propenitrile; Propenenitrile; Propenenenitrile; Polyacrylonitrile; Nitrile acrylique; Nitrile acrilico; Miller's fumigrain; Fumigrain; Cyanure de vinyle; Cyanoethylene; Cyanoethene; Cyanide, vinyl; Cia",4180186
2052495961,Stokopol D 2624; Stipix ad; Vinyl amide; Versicol W 11; Sursolan P 5; Solvitose 433; Sanpoly A 520; Reten 420; Propenoic acid amide; Propenoic acid; Propenoate; Propeneamide; Propenamide; Prop-2-enamide; Praestol 2800; Porisutoron; Polystoron; Polystolon;,4180186
2052495963,Aqualin; Aqualine; Biocide; CH2=CHCHO; 2-Propenaldehyde; trans-Acrolein Formylethylene; Slimicide; Propylene aldehyde; Propenal; Magnacide; Ethylene aldehyde; Prop-2-enal; Prop-2-En-1-al; Papite; Magnacide H; 2-Propenal; 2-Propen-1-one; Propenaldehyde; Al,4180186
2052495964,"Rufast; (S)-a-Cyano-3-phenoxybenzyl (Z)-(1R,3S)-2,2-dimethyl-3-2-(2,2,2-trifluoro-1-trifluoromethylethoxycarbonyl)vinylcyclopropanecarboxylate; (S)-Cyano(3-phenoxyphenyl)methyl (1R,3S)-3-{(1Z)-3-(1,1,1,3,3,3-hexafluoropropan-2-yl)oxy-3-oxoprop-1-en-1-yl}-",4180186
2052495965,"Acrydine; 10-Azaanthracene; 2,3,5,6-dibenzopyridine; 2,3-Benzoquinoline; 9-Azaanthracene; Aceridine; Benzo(b)quinoline; Benzobquinoline; Dibenzo(b,e)pyridine; Dibenzob,epyridine; CHEBI:36420",4180186
2052495966,"(1\u2018\u00b1,3\u2018\u00b1,6\u2018\u00b1,14\u2018\u00b1,16beta)-8-(acetyloxy)-20-ethyl-3,13,15-trihydroxy-1,6,16-trimethoxy-4-(methoxymethyl)aconitan-14-yl benzoate; Aconitane; Aconitin cristallisat; CHEBI:2430",4180186
2052495968,Scifluorfen; Acifluorfene; Tackle; Carbofluorfen; (sodium salt) scifluorfen; 2-Nitro-5-(2-chloro-4-(trifluoromethyl)phenoxy)benzoic acid; 5-(2-Chloro-4-(trifluoromethyl)phenoxy)-2-nitrobenzoate; Tackle 25; 5-(2-Chloro-4-(trifluoromethyl)phenoxy)-2-nitrobe,4180186
2052495972,Tartrazine lake; 1310 Yellow; 1409 Yellow; C.I. acid yellow 23; C.I. Food Yellow 4; Dye yellow lake; FD and C Yellow No. 5; Food Yellow No. 4; Hexacol tartrazine; Hidazid tartrazine; Hydrazine yellow; Lake yellow; Tartar yellow FS; Tartraphenine; Tartrazi,4180186
2052495973,"BTH; 7-(Methylthiocarbonyl)-benzo-1,2,3-thiadiazole; S-Methyl benzo1,2,3thiadiazole-7-carbothioate; Benzo-(1,2,3)-thiadiazole-7-carbothioic acid S-methyl ester; Actigard; Acibenzolar-S-methyl; 1,2,3-Benzothiadiazole-7-carboxlic acid thiomethyl ester; CHEB",4180186
2052495990,"acetonitrile, 1-(14)C-labeled; NCMe; Methylkyanid; Methyl cyanide; Methanecarbonitrile; MeCN; Ethanonitrile; Ethanenitrile; Ethane nitrile; Cyanure de methyl; Cyanomethane; CH3CN; CH3-C#N; AN; ACN; acetonitrile, 3H-labeled; Acetonitrile solution; ACETONIT",4180186
2052495991,"Acetoncyanhydrin; 2-Cyano-2-hydroxypropane; .alpha.-hydroxyisobutyronitrile; Acetone cyanohydrin, stabilized; Acetone cyanhydrin; Acetoncyaanhydrine; Acetoncianidrina; Acetoncianhidrinei; a-hydroxyisobutyronitrile; 2-Propanone, cyanohydrin; 2-Methyllacton",4180186
2052495992,Dimethylformaldehyde; b-Ketopropane; 2-Propanone; 2-Ketopropane; beta-Ketopropane; Pyroacetic ether; Pyroacetic spirit; Propanone; Dimethyl formaldehyde; Dimethyl ketone; Methyl ketone; CHEBI:15347,4180186
2052495993,Azetochlor; Caswell No. 003B; Nevirex; Harness; Erunit; 2-Chloro-2'-methyl-6-ethyl-N-ethoxymethylacetanilide; 2-Chloro-N-(ethoxymethyl)-6'-ethyl-o-acetotoluidide; 2-Chloro-N-(ethoxymethyl)-6'-ethylacet-o-toluidide; Acenit; Acetochlore; CHEBI:2394,4180186
2052495994,"Ethanoat; VoSoL; Volsol; Vinegar acid; Vinegar; Methanecarboxylic acid; Methanecarboxylate; MeCO2 anion; Kyselina octova; Glacial acetic acid; Glacial acetate; Ethylic acid; Ethylate; Ethanoic acid; Ethanoate; CH3-COO(-); Borofair; Azetat; Acetic acid, io",4180186
2052495996,(e)-N-((6-chloro-3-Pyridinyl)methyl)-n'-cyano-N-methylethanimidamide; (e)-N-(6-chloro-3-Pyridyl)methyl-n'-cyano-N-methylacetamidine; CHEBI:CHEBI:39164,4180186
2052495997,4-Acetaminophenol; Alpiny; alpha-Per; Allay; Algotropyl; Algomol; Algina; Algesidal; Actimol Chewable Tablets; Actimol Children'S Suspension; Actimol Infants' Suspension; Actimol Junior Strength Caplets; Actron; Afebrin; Afebryl; Aferadol; Acetalgin; Acet,4180186
