concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
"2062502713","Maalox/","Drug","MIMIC4","m4_rx_drug",,"Maalox/","2026-05-28","2099-12-31",
"2062506826","00703204503","Drug","MIMIC4","m4_rx_ndc",,"00703204503","2026-05-28","2099-12-31",
"2062499217","CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W/O MCC","Observation","MIMIC4","m4_drg_desc",,"CARDIAC DEFIB IMPLANT W CARDIAC CATH W _2062499217","2026-05-28","2099-12-31",
"2062501765","Freedavite 1.8-400 mg/mcg","Drug","MIMIC4","m4_rx_drug","S","Freedavite 1.8-400 mg/mcg","2026-05-28","2099-12-31",
"2062506329","00409492834","Drug","MIMIC4","m4_rx_ndc",,"00409492834","2026-05-28","2099-12-31",
"2062503142","NIFEdipine 2% ointment","Drug","MIMIC4","m4_rx_drug",,"NIFEdipine 2% ointment","2026-05-28","2099-12-31",
"2062494690","interferon beta-1b 0.3 MG","Drug","MIMIC4","gcpt_drug_ndc",,"Interferon Beta-1b 0.3","2026-05-28","2099-12-31",
"2061510080","WHITE","Race","MIMIC4","m4_adm_race",,"WHITE","2025-05-07","2099-12-31",
"2062502530","Levetiracetam  **Brand Name**","Drug","MIMIC4","m4_rx_drug",,"Levetiracetam  **Brand Name**","2026-05-28","2099-12-31",
"2062502682","Lotemax 0.5 % eye drops,suspension","Drug","MIMIC4","m4_rx_drug",,"Lotemax 0.5 % eye drops,suspension","2026-05-28","2099-12-31",
"2062500702","Brimonidine 0.2% drops","Drug","MIMIC4","m4_rx_drug",,"Brimonidine 0.2% drops","2026-05-28","2099-12-31",
"2062496244","R531","Observation","MIMIC4","m4_icd_dx_code",,"R531","2026-05-28","2099-12-31",
"2062505085","00071036524","Drug","MIMIC4","m4_rx_ndc",,"00071036524","2026-05-28","2099-12-31",
"2062502837","Metoprolol Tartrate Suspension","Drug","MIMIC4","m4_rx_drug",,"Metoprolol Tartrate Suspension","2026-05-28","2099-12-31",
"2062496013","E9682","Observation","MIMIC4","m4_icd_dx_code",,"E9682","2026-05-28","2099-12-31",
"2062501307","Dextromethorpha","Drug","MIMIC4","m4_rx_drug",,"Dextromethorpha","2026-05-28","2099-12-31",
"2062498787","Z91041","Observation","MIMIC4","m4_icd_dx_code",,"Z91041","2026-05-28","2099-12-31",
"2061509913","WFDB signal A/D converter samplerate in ECTOPIC COUNT","Observation","MIMIC4","mimic4wdb","S","wfdb.signal.adc.samplerate.ECTOPIC COUNT","2025-05-07","2099-12-31",
"2062500334","Aluminum-Magnesium Hydrox.-Simethicone","Drug","MIMIC4","m4_rx_drug",,"Aluminum-Magnesium Hydrox.-Simethicone","2026-05-28","2099-12-31",
"2062506518","00517420125","Drug","MIMIC4","m4_rx_ndc",,"00517420125","2026-05-28","2099-12-31",
"2062502659","Loestrin 1/20 (21)","Drug","MIMIC4","m4_rx_drug",,"Loestrin 1/20 (21)","2026-05-28","2099-12-31",
"2062501807","Gattex 30- 5mg vial","Drug","MIMIC4","m4_rx_drug",,"Gattex 30- 5mg vial","2026-05-28","2099-12-31",
"2062502520","Levemir FlexTouch","Drug","MIMIC4","m4_rx_drug",,"Levemir FlexTouch","2026-05-28","2099-12-31",
"2062497748","W3182XA","Observation","MIMIC4","m4_icd_dx_code",,"W3182XA","2026-05-28","2099-12-31",
"2062495753","E8748","Observation","MIMIC4","m4_icd_dx_code",,"E8748","2026-05-28","2099-12-31",
"2062506346","00409662514","Drug","MIMIC4","m4_rx_ndc",,"00409662514","2026-05-28","2099-12-31",
"2062498117","Y9312","Observation","MIMIC4","m4_icd_dx_code",,"Y9312","2026-05-28","2099-12-31",
"2062504837","00006494300","Drug","MIMIC4","m4_rx_ndc",,"00006494300","2026-05-28","2099-12-31",
"2062494279","bosentan Oral Tablet [Tracleer]","Drug","MIMIC4","gcpt_drug_ndc",,"Bosentan Tracleer","2026-05-28","2099-12-31",
"2062496523","T451X6D","Observation","MIMIC4","m4_icd_dx_code",,"T451X6D","2026-05-28","2099-12-31",
"2062499057","Atyps#|Ascites|Hematology","Measurement","MIMIC4","m4_lab_itemid",,"52048","2026-05-28","2099-12-31",
"2062495698","E8142","Observation","MIMIC4","m4_icd_dx_code",,"E8142","2026-05-28","2099-12-31",
"2062507812","54569018100","Drug","MIMIC4","m4_rx_ndc",,"54569018100","2026-05-28","2099-12-31",
"2062499495","KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC","Observation","MIMIC4","m4_drg_desc",,"KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC","2026-05-28","2099-12-31",
"2061509918","WFDB signal A/D converter samplerate in lead MCL1","Waveform Metadata","MIMIC4","mimic4wdb","S","wfdb.signal.adc.samplerate.MCL1","2025-05-07","2099-12-31",
"2062499124","ACUTE MYOCARDIAL INFARCTION, EXPIRED W CC","Observation","MIMIC4","m4_drg_desc",,"ACUTE MYOCARDIAL INFARCTION, EXPIRED W CC","2026-05-28","2099-12-31",
"2062502738","maribavir 100 mg tab","Drug","MIMIC4","m4_rx_drug",,"maribavir 100 mg tab","2026-05-28","2099-12-31",
"2062499889","SINUS & MASTOID PROCEDURES W CC/MCC","Observation","MIMIC4","m4_drg_desc",,"SINUS & MASTOID PROCEDURES W CC/MCC","2026-05-28","2099-12-31",
"2062508438","Skin Temperature","Measurement","MIMIC4","m4_chart_itemid",,"224027","2026-05-28","2099-12-31",
"2062506491","00517031010","Drug","MIMIC4","m4_rx_ndc",,"00517031010","2026-05-28","2099-12-31",
"2062499540","MAJOR CARDIOVASC PROCEDURES W/O MCC","Observation","MIMIC4","m4_drg_desc",,"MAJOR CARDIOVASC PROCEDURES W/O MCC","2026-05-28","2099-12-31",
"2062496169","R402144","Measurement","MIMIC4","m4_icd_dx_code",,"R402144","2026-05-28","2099-12-31",
"2062508592","g/dl","Unit","MIMIC4","m4_units",,"g/dl","2026-05-28","2099-12-31",
"2062505678","00172541211","Drug","MIMIC4","m4_rx_ndc",,"00172541211","2026-05-28","2099-12-31",
"2062499645","NORMAL NEWBORN","Observation","MIMIC4","m4_drg_desc",,"NORMAL NEWBORN","2026-05-28","2099-12-31",
"2062502297","Ipratropium Br Nasal 0.06%","Drug","MIMIC4","m4_rx_drug",,"Ipratropium Br Nasal 0.06%","2026-05-28","2099-12-31",
"2062505823","00186086347","Drug","MIMIC4","m4_rx_ndc",,"00186086347","2026-05-28","2099-12-31",
"2062498828","Z939","Observation","MIMIC4","m4_icd_dx_code",,"Z939","2026-05-28","2099-12-31",
"2062508068","61553031333","Drug","MIMIC4","m4_rx_ndc",,"61553031333","2026-05-28","2099-12-31",
"2062506377","00409792313","Drug","MIMIC4","m4_rx_ndc",,"00409792313","2026-05-28","2099-12-31",
"2062496734","V0252","Observation","MIMIC4","m4_icd_dx_code",,"V0252","2026-05-28","2099-12-31",
"2062503248","Nystatin Cream","Drug","MIMIC4","m4_rx_drug",,"Nystatin Cream","2026-05-28","2099-12-31",
"2062508338","68084061101","Drug","MIMIC4","m4_rx_ndc",,"68084061101","2026-05-28","2099-12-31",
"2062497562","V8701","Observation","MIMIC4","m4_icd_dx_code",,"V8701","2026-05-28","2099-12-31",
"2062502684","Lotemax(loteprednol etabonate","Drug","MIMIC4","m4_rx_drug",,"Lotemax(loteprednol etabonate","2026-05-28","2099-12-31",
"2062507597","42998030301","Drug","MIMIC4","m4_rx_ndc",,"42998030301","2026-05-28","2099-12-31",
"2062504772","00004081095","Drug","MIMIC4","m4_rx_ndc",,"00004081095","2026-05-28","2099-12-31",
"2062506762","00641036725","Drug","MIMIC4","m4_rx_ndc",,"00641036725","2026-05-28","2099-12-31",
"2062506130","00378698501","Drug","MIMIC4","m4_rx_ndc",,"00378698501","2026-05-28","2099-12-31",
"2062503405","Pangestyme EC","Drug","MIMIC4","m4_rx_drug",,"Pangestyme EC","2026-05-28","2099-12-31",
"2062502338","Isosorbide Dinitra","Drug","MIMIC4","m4_rx_drug",,"Isosorbide Dinitra","2026-05-28","2099-12-31",
"2062508112","63304055201","Drug","MIMIC4","m4_rx_ndc",,"63304055201","2026-05-28","2099-12-31",
"2062504779","00004691106","Drug","MIMIC4","m4_rx_ndc",,"00004691106","2026-05-28","2099-12-31",
"2062499814","POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC","Observation","MIMIC4","m4_drg_desc",,"POSTOPERATIVE OR POST-TRAUMATIC INFECTI_2062499814","2026-05-28","2099-12-31",
"2062494499","enfuvirtide 90 MG","Drug","MIMIC4","gcpt_drug_ndc",,"Enfuvirtide 90MG","2026-05-28","2099-12-31",
"2062508220","65293000310","Drug","MIMIC4","m4_rx_ndc",,"65293000310","2026-05-28","2099-12-31",
"2062507444","11980002515","Drug","MIMIC4","m4_rx_ndc",,"11980002515","2026-05-28","2099-12-31",
"2062499615","MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC W/O CC/MCC","Observation","MIMIC4","m4_drg_desc",,"MYELOPROLIF DISORD OR POORLY DIFF NEOPL_2062499615","2026-05-28","2099-12-31",
"2062508426","Trauma - injury or damage caused by physical harm from an external source","Visit","MIMIC4","m4_curr_service","S","TRAUM","2026-05-28","2099-12-31",
"2062497571","V8746","Observation","MIMIC4","m4_icd_dx_code",,"V8746","2026-05-28","2099-12-31",
"2061509734","ValGANCIclovir Suspension","Drug","MIMIC4","m4_formulary_cd",,"VALC60L","2025-05-07","2099-12-31",
"2062501379","diphenh","Drug","MIMIC4","m4_rx_drug",,"diphenh","2026-05-28","2099-12-31",
"2062506138","00378911293","Drug","MIMIC4","m4_rx_ndc",,"00378911293","2026-05-28","2099-12-31",
"2062501367","diltiaze","Drug","MIMIC4","m4_rx_drug",,"diltiaze","2026-05-28","2099-12-31",
"2062497473","V7389","Measurement","MIMIC4","m4_icd_dx_code",,"V7389","2026-05-28","2099-12-31",
"2062507546","27505000165","Drug","MIMIC4","m4_rx_ndc",,"27505000165","2026-05-28","2099-12-31",
"2062504444","Verelan PM","Drug","MIMIC4","m4_rx_drug",,"Verelan PM","2026-05-28","2099-12-31",
"2062504247","Toujeo Max SoloStar","Drug","MIMIC4","m4_rx_drug",,"Toujeo Max SoloStar","2026-05-28","2099-12-31",
"2062505604","00168003760","Drug","MIMIC4","m4_rx_ndc",,"00168003760","2026-05-28","2099-12-31",
"2062501639","Femcon Fe","Drug","MIMIC4","m4_rx_drug",,"Femcon Fe","2026-05-28","2099-12-31",
"2062504517","Voltaren Gel","Drug","MIMIC4","m4_rx_drug",,"Voltaren Gel","2026-05-28","2099-12-31",
"2062497955","Y811","Observation","MIMIC4","m4_icd_dx_code",,"Y811","2026-05-28","2099-12-31",
"2062504974","00044182512","Drug","MIMIC4","m4_rx_ndc",,"00044182512","2026-05-28","2099-12-31",
"2062508635","Hydrocortisone","Drug","MIMIC4","gcpt_drug_ndc",,"Hydrocortisone Na Succ. 100mg/2mL Vial","2026-05-28","2099-12-31",
"2062498053","Y92254","Observation","MIMIC4","m4_icd_dx_code",,"Y92254","2026-05-28","2099-12-31",
"2062499652","O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC","Observation","MIMIC4","m4_drg_desc",,"O.R. PROC W DIAGNOSES OF OTHER CONTACT _2062499652","2026-05-28","2099-12-31",
"2062505164","00078001715","Drug","MIMIC4","m4_rx_ndc",,"00078001715","2026-05-28","2099-12-31",
"2062508292","67767015101","Drug","MIMIC4","m4_rx_ndc",,"67767015101","2026-05-28","2099-12-31",
"2062504476","Vision Plus Lutein","Drug","MIMIC4","m4_rx_drug","S","Vision Plus Lutein","2026-05-28","2099-12-31",
"2062496385","T38995A","Observation","MIMIC4","m4_icd_dx_code",,"T38995A","2026-05-28","2099-12-31",
"2061510104","Ondansetron (ZOFR4)","Drug","MIMIC4","m4_formulary_cd",,"ZOFR4","2025-05-07","2099-12-31",
"2062494385","Balsalazide disodium 750 MG [Colazal]","Drug","MIMIC4","gcpt_drug_ndc",,"Colazal 750 mg","2026-05-28","2099-12-31",
"2062501470","Emsam(selegeline) patch","Drug","MIMIC4","m4_rx_drug",,"Emsam(selegeline) patch","2026-05-28","2099-12-31",
"2062499753","OTHER VASCULAR PROCEDURES WITH COMPLICATIONS AND COMORBIDITIES","Observation","MIMIC4","m4_drg_desc",,"OTHER VASCULAR PROCEDURES WITH COMPLICA_2062499753","2026-05-28","2099-12-31",
"2062498532","Z733","Observation","MIMIC4","m4_icd_dx_code",,"Z733","2026-05-28","2099-12-31",
"2062508619","ml/min","Unit","MIMIC4","m4_units",,"ml/min","2026-05-28","2099-12-31",
"2062501798","ganciclovir 500 mg caps","Drug","MIMIC4","m4_rx_drug",,"ganciclovir 500 mg caps","2026-05-28","2099-12-31",
"2062497058","V252","Procedure","MIMIC4","m4_icd_dx_code",,"V252","2026-05-28","2099-12-31",
"2062506938","00781304095","Drug","MIMIC4","m4_rx_ndc",,"00781304095","2026-05-28","2099-12-31",
"2062499369","DISORDERS OF THE BILIARY TRACT W MCC","Observation","MIMIC4","m4_drg_desc",,"DISORDERS OF THE BILIARY TRACT W MCC","2026-05-28","2099-12-31",
"2062494527","esmolol","Drug","MIMIC4","gcpt_drug_ndc",,"Esmolol","2026-05-28","2099-12-31",
"2062505399","00093645056","Drug","MIMIC4","m4_rx_ndc",,"00093645056","2026-05-28","2099-12-31",
"2062502588","Lidocaine 1%/Epinephrine 1:100000","Drug","MIMIC4","m4_rx_drug",,"Lidocaine 1%/Epinephrine 1:100000","2026-05-28","2099-12-31",
"2062498030","Y92194","Observation","MIMIC4","m4_icd_dx_code","S","Y92194","2026-05-28","2099-12-31",
"2062506269","00409317803","Drug","MIMIC4","m4_rx_ndc",,"00409317803","2026-05-28","2099-12-31",
"2062506034","00338101741","Drug","MIMIC4","m4_rx_ndc",,"00338101741","2026-05-28","2099-12-31",
"2062496324","T360X5A","Observation","MIMIC4","m4_icd_dx_code",,"T360X5A","2026-05-28","2099-12-31",
"2062499543","MAJOR CHEST PROCEDURES","Observation","MIMIC4","m4_drg_desc",,"MAJOR CHEST PROCEDURES","2026-05-28","2099-12-31",
"2062495534","78095","Observation","MIMIC4","m4_icd_dx_code",,"78095","2026-05-28","2099-12-31",
"2062505497","00131248060","Drug","MIMIC4","m4_rx_ndc",,"00131248060","2026-05-28","2099-12-31",
"2062506782","00641601410","Drug","MIMIC4","m4_rx_ndc",,"00641601410","2026-05-28","2099-12-31",
"2062501660","Ferrex 150","Drug","MIMIC4","m4_rx_drug",,"Ferrex 150","2026-05-28","2099-12-31",
"2062505583","00149071001","Drug","MIMIC4","m4_rx_ndc",,"00149071001","2026-05-28","2099-12-31",
"2062504552","Witch Hazel 50% Pad","Drug","MIMIC4","m4_rx_drug",,"Witch Hazel 50% Pad","2026-05-28","2099-12-31",
"2062499512","LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","Observation","MIMIC4","m4_drg_desc",,"LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","2026-05-28","2099-12-31",
"2062496701","V00211A","Observation","MIMIC4","m4_icd_dx_code",,"V00211A","2026-05-28","2099-12-31",
"2062506565","00536197072","Drug","MIMIC4","m4_rx_ndc",,"00536197072","2026-05-28","2099-12-31",
"2062496095","R269","Observation","MIMIC4","m4_icd_dx_code",,"R269","2026-05-28","2099-12-31",
"2062506355","00409707426","Drug","MIMIC4","m4_rx_ndc",,"00409707426","2026-05-28","2099-12-31",
"2062497059","V2541","Observation","MIMIC4","m4_icd_dx_code",,"V2541","2026-05-28","2099-12-31",
"2062503290","Ome","Drug","MIMIC4","m4_rx_drug",,"Ome","2026-05-28","2099-12-31",
"2062504707","00002821501","Drug","MIMIC4","m4_rx_ndc",,"00002821501","2026-05-28","2099-12-31",
"2062507320","00904682076","Drug","MIMIC4","m4_rx_ndc",,"00904682076","2026-05-28","2099-12-31",
"2062504366","umeclidinium 62.5MCG INH","Drug","MIMIC4","m4_rx_drug",,"umeclidinium 62.5MCG INH","2026-05-28","2099-12-31",
"2062505264","00085053901","Drug","MIMIC4","m4_rx_ndc",,"00085053901","2026-05-28","2099-12-31",
"2062503517","pirfenidone 801mg","Drug","MIMIC4","m4_rx_drug",,"pirfenidone 801mg","2026-05-28","2099-12-31",
"2062505904","00264196510","Drug","MIMIC4","m4_rx_ndc",,"00264196510","2026-05-28","2099-12-31",
"2062497956","Y812","Observation","MIMIC4","m4_icd_dx_code",,"Y812","2026-05-28","2099-12-31",
"2062502914","Movantik 25mg tabs","Drug","MIMIC4","m4_rx_drug",,"Movantik 25mg tabs","2026-05-28","2099-12-31",
"2062502880","moexipril-hydrochlorothiazide","Drug","MIMIC4","m4_rx_drug",,"moexipril-hydrochlorothiazide","2026-05-28","2099-12-31",
"2062501778","Furosemide Rapid Oral Densitization","Drug","MIMIC4","m4_rx_drug",,"Furosemide Rapid Oral Densitization","2026-05-28","2099-12-31",
"2062502570","Lialda 1.2 g","Drug","MIMIC4","m4_rx_drug",,"Lialda 1.2 g","2026-05-28","2099-12-31",
"2062503821","riociguat 2mg","Drug","MIMIC4","m4_rx_drug",,"riociguat 2mg","2026-05-28","2099-12-31",
"2062503135","nifedip","Drug","MIMIC4","m4_rx_drug",,"nifedip","2026-05-28","2099-12-31",
"2062494435","tolterodine tartrate 4 MG [Detrol]","Drug","MIMIC4","gcpt_drug_ndc",,"Detrol LA 4 mg","2026-05-28","2099-12-31",
"2061509654","Emtricitabine-Tenofovir","Drug","MIMIC4","m4_formulary_cd",,"TRUV200/300","2025-05-07","2099-12-31",
"2062502119","interferon alfa-2b 6 million unit/mL","Drug","MIMIC4","m4_rx_drug",,"interferon alfa-2b 6 million unit/mL","2026-05-28","2099-12-31",
"2062507982","59011044225","Drug","MIMIC4","m4_rx_ndc",,"59011044225","2026-05-28","2099-12-31",
"2062497409","V641","Observation","MIMIC4","m4_icd_dx_code",,"V641","2026-05-28","2099-12-31",
"2062505521","00143314250","Drug","MIMIC4","m4_rx_ndc",,"00143314250","2026-05-28","2099-12-31",
"2062497824","X18XXXA","Observation","MIMIC4","m4_icd_dx_code",,"X18XXXA","2026-05-28","2099-12-31",
"2062506261","00409272003","Drug","MIMIC4","m4_rx_ndc",,"00409272003","2026-05-28","2099-12-31",
"2062495865","E9271","Observation","MIMIC4","m4_icd_dx_code",,"E9271","2026-05-28","2099-12-31",
"2062494447","Diazoxide 50 MG","Drug","MIMIC4","gcpt_drug_ndc",,"Diazoxide 50mg","2026-05-28","2099-12-31",
"2062494962","Nitroglycerin 0.5 MG/ML [Tridil]","Drug","MIMIC4","gcpt_drug_ndc",,"Nitroglycerin 100MG/20ML VIAL","2026-05-28","2099-12-31",
"2062502816","metho","Drug","MIMIC4","m4_rx_drug",,"metho","2026-05-28","2099-12-31",
"2062494923","Mupirocin 0.02 MG/MG Nasal Ointment","Drug","MIMIC4","gcpt_drug_ndc",,"mupirocin 2 % Ointment","2026-05-28","2099-12-31",
"2062500662","Biotene Dry Moisturizing Spray","Device","MIMIC4","m4_rx_drug","S","Biotene Dry Moisturizing Spray","2026-05-28","2099-12-31",
"2062505428","00093960412","Drug","MIMIC4","m4_rx_ndc",,"00093960412","2026-05-28","2099-12-31",
"2062495975","E9457","Observation","MIMIC4","m4_icd_dx_code",,"E9457","2026-05-28","2099-12-31",
"2061510109","Zonisamide (ZONI10L)","Drug","MIMIC4","m4_formulary_cd",,"ZONI10L","2025-05-07","2099-12-31",
"2062505057","00065027510","Drug","MIMIC4","m4_rx_ndc",,"00065027510","2026-05-28","2099-12-31",
"2062496195","R402314","Measurement","MIMIC4","m4_icd_dx_code",,"R402314","2026-05-28","2099-12-31",
"2062499782","PERCUTANEOUS CARDIOVASCULAR PROCEDURE WITH NON DRUG-ELUTING STENT WITH MCV DIAGNOSIS","Observation","MIMIC4","m4_drg_desc",,"PERCUTANEOUS CARDIOVASCULAR PROCEDURE W_2062499782","2026-05-28","2099-12-31",
"2062494161","Brimonidine tartrate 1 MG/ML Ophthalmic Solution [Alphagan]","Drug","MIMIC4","gcpt_drug_ndc",,"Alphagan P 0.1 % Eye Drops","2026-05-28","2099-12-31",
"2062502324","isometheptene-dichloralphenazone-acetaminophen","Drug","MIMIC4","m4_rx_drug",,"isometheptene-dichloralphenazone-acetaminophen","2026-05-28","2099-12-31",
"2062497939","Y762","Observation","MIMIC4","m4_icd_dx_code",,"Y762","2026-05-28","2099-12-31",
"2062501721","fluoromet","Drug","MIMIC4","m4_rx_drug",,"fluoromet","2026-05-28","2099-12-31",
"2062504162","tes","Drug","MIMIC4","m4_rx_drug",,"tes","2026-05-28","2099-12-31",
"2062496644","T7421XA","Observation","MIMIC4","m4_icd_dx_code",,"T7421XA","2026-05-28","2099-12-31",
"2062508039","60687034301","Drug","MIMIC4","m4_rx_ndc",,"60687034301","2026-05-28","2099-12-31",
"2062498519","Z7189","Observation","MIMIC4","m4_icd_dx_code",,"Z7189","2026-05-28","2099-12-31",
"2062498552","Z765","Observation","MIMIC4","m4_icd_dx_code",,"Z765","2026-05-28","2099-12-31",
"2062501945","Humalog 75/25 Pen","Drug","MIMIC4","m4_rx_drug",,"Humalog 75/25 Pen","2026-05-28","2099-12-31",
"2062494255","Benzoyl Peroxide","Drug","MIMIC4","gcpt_drug_ndc",,"Benzoyl Peroxide 5% wash","2026-05-28","2099-12-31",
"2062495792","E9043","Observation","MIMIC4","m4_icd_dx_code",,"E9043","2026-05-28","2099-12-31",
"2061509977","WFDB signal A/D converter units in NBP","Observation","MIMIC4","mimic4wdb","S","wfdb.signal.adc.units.NBP","2025-05-07","2099-12-31",
"2062508219","65197000201","Drug","MIMIC4","m4_rx_ndc",,"65197000201","2026-05-28","2099-12-31",
"2062502449","lamoTRIgine 200mg","Drug","MIMIC4","m4_rx_drug",,"lamoTRIgine 200mg","2026-05-28","2099-12-31",
"2062506474","00472153304","Drug","MIMIC4","m4_rx_ndc",,"00472153304","2026-05-28","2099-12-31",
"2062508119","63323026920","Drug","MIMIC4","m4_rx_ndc",,"63323026920","2026-05-28","2099-12-31",
"2062497505","V830XXA","Observation","MIMIC4","m4_icd_dx_code",,"V830XXA","2026-05-28","2099-12-31",
"2062496149","R401","Observation","MIMIC4","m4_icd_dx_code",,"R401","2026-05-28","2099-12-31",
"2062506684","00591319872","Drug","MIMIC4","m4_rx_ndc",,"00591319872","2026-05-28","2099-12-31",
"2062495633","E0039","Observation","MIMIC4","m4_icd_dx_code",,"E0039","2026-05-28","2099-12-31",
"2062497192","V474XXA","Observation","MIMIC4","m4_icd_dx_code",,"V474XXA","2026-05-28","2099-12-31",
"2062497367","V6089","Observation","MIMIC4","m4_icd_dx_code",,"V6089","2026-05-28","2099-12-31",
"2062504716","00003021501","Drug","MIMIC4","m4_rx_ndc",,"00003021501","2026-05-28","2099-12-31",
"2062501891","Guaifenesin DM","Drug","MIMIC4","m4_rx_drug",,"Guaifenesin DM","2026-05-28","2099-12-31",
"2062498039","Y92219","Observation","MIMIC4","m4_icd_dx_code","S","Y92219","2026-05-28","2099-12-31",
"2062504244","Topotecan Desensitization","Drug","MIMIC4","m4_rx_drug",,"Topotecan Desensitization","2026-05-28","2099-12-31",
"2062499000","Renin|Blood|Chemistry","Measurement","MIMIC4","m4_lab_itemid",,"51716","2026-05-28","2099-12-31",
"2062507722","51079032220","Drug","MIMIC4","m4_rx_ndc",,"51079032220","2026-05-28","2099-12-31",
"2062502693","Lumigan (0.01%) Bimatoprost","Drug","MIMIC4","m4_rx_drug",,"Lumigan (0.01%) Bimatoprost","2026-05-28","2099-12-31",
"2062502971","Nafcillin Graded Challenge","Drug","MIMIC4","m4_rx_drug",,"Nafcillin Graded Challenge","2026-05-28","2099-12-31",
"2062497719","W228XXA","Observation","MIMIC4","m4_icd_dx_code",,"W228XXA","2026-05-28","2099-12-31",
"2062498993","Gamma|Blood|Chemistry","Measurement","MIMIC4","m4_lab_itemid",,"51630","2026-05-28","2099-12-31",
"2062498233","Z2009","Observation","MIMIC4","m4_icd_dx_code",,"Z2009","2026-05-28","2099-12-31",
"2062506608","00555076202","Drug","MIMIC4","m4_rx_ndc",,"00555076202","2026-05-28","2099-12-31",
